,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_41.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,The privacy predicament of NYC’s Traffic Cam Photobooth site
13,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_42.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,NYC photobooth 1
14,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_43.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,nyc photo booth 2
15,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_44.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,nyc photo booth 3
16,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_45.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,nyc photo booth 4
17,Kenya school dormitory fire kills 17 students seriously burns 13 death toll may rise,The privacy predicament of NYC’s Traffic Cam Photobooth site
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Disasters/image_46.jpg
,Gen. Michael Langley AFRICOM commander sits down with Fox News Digital to discuss terrorism Niger Russia China and Iran in Africa,NYC photo booth 5
