,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_41.jpg
,Apalachee High School shooting: Students recount harrowing moments,Audio of alleged Georgia school shooter's father details interaction with police in May 2023
15,Apalachee High School's district to ramp up security as other students prepare to head back,Father of Georgia high school shooting suspect told investigators son had 'problems' at former school
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_42.jpg
,Apalachee High School shooting: Students recount harrowing moments,Colt Gray mugshot
16,Apalachee High School's district to ramp up security as other students prepare to head back,Father of Georgia high school shooting suspect told investigators son had 'problems' at former school
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_43.jpg
,Apalachee High School shooting: Students recount harrowing moments,Four-way split photo of the victims of the Apalachee High School shooting
17,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_51.jpg
,Apalachee High School shooting: Students recount harrowing moments,Officials announce arrest of Ga. high school shooting suspect's father: 'This is a very difficult time'
18,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_52.jpg
,Apalachee High School shooting: Students recount harrowing moments,People attend a vigil at Jug Tavern Park following a shooting at Apalachee High School
19,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_53.jpg
,Apalachee High School shooting: Students recount harrowing moments,Colt Gray mugshot
20,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_54.jpg
,Apalachee High School shooting: Students recount harrowing moments,Police gather outside Apalachee High School after a shooting at the school
21,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_55.jpg
,Apalachee High School shooting: Students recount harrowing moments,Georgia agencies provide an update on the Apalachee High School shooting on Thursday Sep. 5.
22,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: 5 key questions investigators are asking about accused teen killer
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_56.jpg
,Apalachee High School shooting: Students recount harrowing moments,People attend a vigil at Jug Tavern Park following a shooting at Apalachee High School
23,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: New audio of alleged shooter father encounter with police over 2023 online threats
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_61.jpg
,Apalachee High School shooting: Students recount harrowing moments,Audio of alleged Georgia school shooter's father details interaction with police in May 2023
24,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: New audio of alleged shooter father encounter with police over 2023 online threats
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_62.jpg
,Apalachee High School shooting: Students recount harrowing moments,Colt Gray mugshot
25,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: New audio of alleged shooter father encounter with police over 2023 online threats
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_63.jpg
,Apalachee High School shooting: Students recount harrowing moments,Four-way split photo of the victims of the Apalachee High School shooting
26,Apalachee High School's district to ramp up security as other students prepare to head back,Georgia school shooting: New audio of alleged shooter father encounter with police over 2023 online threats
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_64.jpg
,Apalachee High School shooting: Students recount harrowing moments,A person kneels in front of flowers that are placed outside the entrance to Apalachee High School
27,Apalachee High School's district to ramp up security as other students prepare to head back,Virginia elementary school assistant principal charged with assault after 5-year-old goes home bruised
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_71.jpg
,Apalachee High School shooting: Students recount harrowing moments,Kamala Harris is 'too lockstep' with the teacher's union: Corey DeAngelis
28,Apalachee High School's district to ramp up security as other students prepare to head back,Virginia elementary school assistant principal charged with assault after 5-year-old goes home bruised
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_72.jpg
,Apalachee High School shooting: Students recount harrowing moments,girl with backpack
29,Apalachee High School's district to ramp up security as other students prepare to head back,Virginia elementary school assistant principal charged with assault after 5-year-old goes home bruised
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_73.jpg
,Apalachee High School shooting: Students recount harrowing moments,Spotswood-Elementary-School
30,Apalachee High School's district to ramp up security as other students prepare to head back,Colorado parents sue district over alleged policy to assign rooms based on gender identity instead of sex
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Education/image_81.jpg
,Apalachee High School shooting: Students recount harrowing moments,This district policy doesn’t allow all parents to protect their children: Serena Wailes
31,Apalachee High School's district to ramp up security as other students prepare to head back,Colorado parents sue district over alleged policy to assign rooms based on gender identity instead of sex
