,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Zelenskyy announces Russian plot to overthrow Moldova
13,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Vladimir Putin to make first ICC member state visit since arrest warrant issued for alleged child abduction
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_34.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Summit Iran Raisi
14,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,German terror attack suspect identified as a Syrian refugee chancellor vows to implement strict immigration
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_41.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,German police respond after multiple people killed injured in knife attack
15,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,German terror attack suspect identified as a Syrian refugee chancellor vows to implement strict immigration
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_42.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Fatalities in attack at Solingen city festival
16,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,German terror attack suspect identified as a Syrian refugee chancellor vows to implement strict immigration
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_43.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Police officers stand near their vans outside a building that is being searched in Solingen Germany
17,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,German terror attack suspect identified as a Syrian refugee chancellor vows to implement strict immigration
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_44.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Emergency services and police at a stabbing scene in Germany Friday
18,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Wells Fargo employee found dead 4 days after clocking in at work: police
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_52.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Wells Fargo sign
19,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Boy accidentally destroys 3500-year-old artifact in Israeli museum
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_61.jpg
,Yacht expert breaks down luxury superyacht tragedy after boat capsizes in freak storm: There are always limits,Archeologists discover 4300-year-old tombs
20,Superyacht victims' cause of death was 'death by confinement' autopsies show: report,Boy accidentally destroys 3500-year-old artifact in Israeli museum
,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_11.jpg,https://raw.githubusercontent.com/ayainfida/news-scrapper/main/output/images/www.foxnews.com/Economy/image_62.jpg
